ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
WDC,HALF,2026-04-14,2026-04-23,358.6564881477517,406.87324407387587,17.26461789006192,13.443714952749119,False,9
MU,HALF,2026-04-14,2026-04-24,434.2832257109763,495.8437509516432,14.258131226517584,14.175202171321398,False,10
TER,STOP,2026-04-14,2026-04-29,366.2909104747831,314.30054275395986,33.809559803907504,-14.19373679063829,False,15
LITE,HALF,2026-04-28,2026-05-01,813.739990234375,965.6599951171875,7.636944417026231,18.66935467176145,False,3
FIX,HALF,2026-04-14,2026-05-04,1643.5044936916138,1878.867246845807,3.767599812127031,14.320785495725975,False,20
MU,TARGET,2026-04-14,2026-05-04,434.2832257109763,560.5137893132991,14.258131226517584,29.06641475633038,True,20
WDC,TARGET,2026-04-14,2026-05-05,358.6564881477517,455.68117683117976,17.26461789006192,27.052260837243768,True,21
KEYS,TARGET,2026-03-10,2026-05-06,285.95001220703125,366.63,21.341219577929778,28.214717380237598,True,57
COHR,HALF,2026-04-28,2026-05-11,304.5,361.245,20.408824549528372,18.635467980295562,False,13
INTC,STOP,2026-05-12,2026-05-13,124.36000061035156,116.5,109.45341551601622,-6.320360704225747,False,1
ALB,STOP,2026-04-21,2026-05-18,194.62317910415408,174.9,63.477697449219825,-10.134033980402235,False,27
MPWR,STOP,2026-05-05,2026-05-18,1586.5192586590338,1478.33,8.28939995698358,-6.819284296017825,False,13
MRVL,HALF,2026-05-19,2026-05-20,164.56940394888667,192.05970197444333,38.49929918614736,16.70437965133229,False,1
LRCX,HALF,2026-04-14,2026-05-22,271.6686000950726,309.4693000475363,22.7927232646522,13.914269054000016,False,38
CIEN,HALF,2026-05-19,2026-05-22,514.0399780273438,599.0,12.325513559914407,16.52790164272726,False,3
WDC,HALF,2026-05-19,2026-05-26,441.5848824545931,518.8574412272966,14.347879583866012,17.498913989803345,False,7
LITE,STOP,2026-04-28,2026-06-01,813.739990234375,813.739990234375,7.636944417026231,0.0,True,34
MRVL,TARGET,2026-05-19,2026-06-01,164.56940394888667,219.55,38.49929918614736,33.40875930266458,True,13
COHR,TARGET,2026-04-28,2026-06-02,304.5,417.99,20.408824549528372,37.270935960591146,True,35
WDC,TARGET,2026-05-19,2026-06-03,441.5848824545931,596.13,14.347879583866012,34.99782797960669,True,15
DDOG,STOP,2026-06-02,2026-06-03,264.25,249.74,53.25632228524538,-5.491012298959319,False,1
CIEN,STOP,2026-05-19,2026-06-04,514.0399780273438,514.0399780273438,12.325513559914407,0.0,True,16
VRT,STOP,2026-05-05,2026-06-05,334.00049998355803,297.81,39.37506882513415,-10.8354628167741,False,31
LITE,STOP,2026-06-02,2026-06-05,935.1300048828125,859.47,15.049226407444463,-8.090854158004902,False,3
LRCX,TARGET,2026-04-14,2026-06-09,271.6686000950726,347.27,22.7927232646522,27.82853810800001,True,56
AKAM,STOP,2026-06-02,2026-06-09,151.99000549316406,138.61,92.59150375192954,-8.803214033547647,False,7
LITE,STOP,2026-06-09,2026-06-10,908.1199951171875,833.6950073242188,14.776418037510577,-8.195501496844004,False,1
COHR,STOP,2026-06-09,2026-06-10,407.0799865722656,353.489990234375,32.963449736410716,-13.164488087251424,False,1
STX,STOP,2026-06-09,2026-06-10,909.3416212141584,812.32,14.7565671283767,-10.66943588094148,False,1
WDC,STOP,2026-06-09,2026-06-10,535.5,497.87,25.058376612649162,-7.027077497665735,False,1
ON,STOP,2026-06-09,2026-06-10,122.20999908447266,115.0999984741211,109.80084098354716,-5.817855055736532,False,1
LRCX,HALF,2026-06-09,2026-06-15,335.2638438902207,385.718279577729,20.012239495272695,15.04917294452699,False,6
NTAP,STOP,2026-06-16,2026-06-17,161.57925809036286,155.16,80.50645424043748,-3.972823100086831,False,1
LITE,STOP,2026-06-16,2026-06-17,958.4749755859375,879.0800170898438,13.57173998173864,-8.283467019841373,False,1
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,30.698478896128446,-12.101758487796143,False,8
CNP,TARGET,2025-03-18,2026-06-26,34.12100035411824,44.71,173.6912054155774,31.033672916930534,True,465
CSCO,STOP,2026-06-09,2026-06-26,122.80060822902054,115.75,109.27275417926207,-5.741509208058082,False,17
GLW,HALF,2026-06-23,2026-06-29,192.08829559316467,232.17914779658233,33.227305146023554,20.871054157473743,False,6
LRCX,TARGET,2026-06-09,2026-06-30,335.2638438902207,421.49,20.012239495272695,25.718895037788016,True,21
HUM,HALF,2026-06-23,2026-07-01,361.04816760636925,414.43908380318464,17.67790833829192,14.787754373822093,False,8
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,389.02,30.105655092974956,-9.966589379386992,False,16
FLEX,STOP,2026-06-16,2026-07-02,149.4499969482422,137.09,87.0403038693982,-8.270322650138773,False,16
STX,STOP,2026-06-30,2026-07-02,967.9600219726562,875.61,14.130106795540781,-9.540685552741246,False,2
INTC,STOP,2026-06-30,2026-07-02,131.99000549316406,118.55,103.62434968605258,-10.182593328144184,False,2
FIX,STOP,2026-04-14,2026-07-07,1643.5044936916138,1643.5044936916138,3.767599812127031,0.0,True,84
GNRC,STOP,2026-05-05,2026-07-07,259.8299865722656,231.36,50.61499193367388,-10.957159698096408,False,63
GLW,STOP,2026-06-23,2026-07-07,192.08829559316467,186.67847844883138,33.227305146023554,-2.8163179477582845,True,14
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,23.017734263498227,-1.2021082119795357,False,1
PANW,STOP,2026-07-07,2026-07-08,359.8699951171875,321.78,34.0529703785176,-10.584376478729208,False,1
AMD,STOP,2026-06-30,2026-07-16,545.5700073242188,492.87,25.06988709179445,-9.659623259476657,False,16
MRNA,STOP,2026-07-14,2026-07-16,66.66999816894531,65.0,188.76306928717113,-2.504872078612408,False,2
DELL,STOP,2026-07-07,2026-07-17,397.0938044555167,376.15,30.86082468762277,-5.274271273064624,False,10
AMD,STOP,2026-07-21,2026-07-27,526.0,488.46,22.68351943354461,-7.136882129277566,False,6
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,182.3336177767337,-11.456629769123694,False,21
CRWD,STOP,2026-07-07,2026-07-28,200.69000244140625,179.44,61.06254489393781,-10.588470866958321,False,21
HUM,STOP,2026-06-23,2026-07-29,361.04816760636925,361.04816760636925,17.67790833829192,0.0,True,36
HPE,STOP,2026-07-28,2026-07-29,46.31999969482422,44.41,245.02588980675594,-4.123488142072773,False,1
AAPL,STOP,2026-07-28,2026-07-31,339.73698155301014,304.54735603914753,32.00470105110091,-10.357902561270581,False,3
DVA,STOP,2026-07-07,2026-08-05,238.92999267578125,205.25,51.28967756037198,-14.096176163820374,False,29
DDOG,STOP,2026-07-07,2026-08-06,257.1300048828125,227.4499969482422,47.659324276168924,-11.542802228816907,False,30
PANW,HALF,2026-07-14,2026-08-10,330.79998779296875,380.09499389648437,19.021816729353112,14.901755720247166,False,27
HPE,HALF,2026-08-04,2026-08-13,52.61000061035156,61.20000076293945,35.04807337058228,16.327694455296626,False,9
VLO,HALF,2026-07-28,2026-08-17,303.72621437803076,349.30310718901535,18.68393079654752,15.005913435663354,False,20
PSX,HALF,2026-07-21,2026-08-18,209.76666163679303,240.0,28.440008362014368,14.412842406557157,False,28
MPC,HALF,2026-07-21,2026-08-18,318.3882061707607,363.5841030853803,18.737395090013546,14.195217045941622,False,28
NUE,STOP,2026-08-04,2026-08-19,265.6199951171875,240.69,43.84605231186884,-9.385586768868349,False,15
HPE,STOP,2026-08-04,2026-08-19,52.61000061035156,52.61000061035156,35.04807337058228,0.0,True,15
PANW,STOP,2026-07-14,2026-08-26,330.79998779296875,330.4599914550781,19.021816729353112,-0.10278003338483055,True,43
HPQ,STOP,2026-08-11,2026-08-27,29.700000762939453,26.82,389.2747013887764,-9.696972016691674,False,16
HPE,STOP,2026-08-25,2026-09-01,53.599998474121094,50.86,213.75267583621286,-5.111937597244543,False,7
PANW,STOP,2026-09-01,2026-09-02,374.6199951171875,343.92,30.497968885952588,-8.194969707258682,False,1
NTAP,STOP,2026-08-11,2026-09-03,198.8000030517578,161.9499969482422,58.15623114064866,-18.536220089454268,False,23
DELL,HALF,2026-08-25,2026-09-03,442.8900146484375,503.02000732421874,12.934524057575443,13.576732526587199,False,9
